,SupCon,Recon
435,4.647517204284668,1.4195209741592407
436,4.431189060211182,1.4412702322006226
437,4.209549903869629,1.4441026449203491
438,4.484429359436035,1.479614019393921
439,4.5872344970703125,1.5187536478042603
440,5.0216217041015625,1.4966622591018677
441,3.466505765914917,1.4944334030151367
442,4.478976249694824,1.5445952415466309
443,3.7910523414611816,1.466219425201416
444,5.473556041717529,1.4676992893218994
445,5.804308891296387,1.4094094038009644
446,5.564723968505859,1.3773001432418823
447,4.269355773925781,1.435672402381897
448,4.886990070343018,1.451127290725708
449,2.9046332836151123,1.451850414276123
450,3.8003642559051514,1.4786072969436646
451,3.621626615524292,1.461311936378479
452,3.9051387310028076,1.4169620275497437
453,3.549482822418213,1.4581001996994019
454,3.913565158843994,1.4524579048156738
455,4.210775852203369,1.4362024068832397
456,4.5159912109375,1.443114161491394
457,4.250807762145996,1.5711426734924316
458,4.351504802703857,1.419826626777649
459,4.1522746086120605,1.404319405555725
460,3.087862014770508,1.4040625095367432
461,3.9457168579101562,1.480055570602417
462,3.012147903442383,1.4426571130752563
463,4.149529457092285,1.4157915115356445
464,3.9991042613983154,1.5056562423706055
465,4.525588512420654,1.4413516521453857
466,2.3271548748016357,1.3812470436096191
467,3.7011661529541016,1.45749831199646
468,3.2629852294921875,1.3988635540008545
469,4.204346656799316,1.4857450723648071
470,3.895663022994995,1.5107884407043457
471,4.108035564422607,1.4433695077896118
472,3.7045021057128906,1.435014009475708
473,2.8911795616149902,1.4101099967956543
474,5.412734031677246,1.4730401039123535
475,4.742999076843262,1.486917495727539
476,4.809955596923828,1.3795572519302368
477,3.0616767406463623,1.5225681066513062
478,4.236425399780273,1.4230799674987793
479,4.661341667175293,1.4070122241973877
480,4.4925665855407715,1.5124356746673584
481,3.1665124893188477,1.4594042301177979
482,4.326026439666748,1.4905054569244385
483,2.5383358001708984,1.4812697172164917
484,4.7864227294921875,1.4299170970916748
485,4.968271732330322,1.4230568408966064
486,5.05019998550415,1.4499647617340088
487,3.9816946983337402,1.3780200481414795
488,3.351147174835205,1.4824897050857544
489,3.925671339035034,1.3749947547912598
490,4.15731954574585,1.3415321111679077
491,3.3270926475524902,1.4271999597549438
492,4.563243865966797,1.4793111085891724
493,4.62198543548584,1.4213513135910034
494,3.8627071380615234,1.399973750114441
495,3.8764541149139404,1.4075030088424683
496,4.013540267944336,1.364862322807312
497,4.7997941970825195,1.39987051486969
498,4.243410110473633,1.448777198791504
499,5.050502777099609,1.4120264053344727
500,4.346161842346191,1.380291223526001
501,3.223081111907959,1.4106756448745728
502,4.576676368713379,1.4574187994003296
503,4.01302433013916,1.3719779253005981
504,4.903244972229004,1.3778328895568848
505,3.362583875656128,1.3668299913406372
506,5.330587387084961,1.4150588512420654
507,4.376126289367676,1.3664140701293945
508,6.070324897766113,1.3816269636154175
509,4.108163833618164,1.4304050207138062
510,4.7896599769592285,1.3729989528656006
511,3.2986226081848145,1.5027974843978882
512,3.0596866607666016,1.3909547328948975
513,4.007186412811279,1.3820773363113403
514,5.857383728027344,1.4487085342407227
515,4.629216194152832,1.4273017644882202
516,2.5697317123413086,1.379716396331787
517,3.628338575363159,1.489902138710022
518,5.031735897064209,1.4365991353988647
519,4.141449928283691,1.4702907800674438
520,3.2045493125915527,1.3733432292938232
521,5.201078414916992,1.4372295141220093
522,3.8400216102600098,1.4420353174209595
523,3.9741172790527344,1.3583310842514038
524,4.593239784240723,1.3801137208938599
525,2.72029185295105,1.412251591682434
526,5.556911468505859,1.4207499027252197
527,3.4549098014831543,1.378290057182312
528,2.6550536155700684,1.3654731512069702
529,4.586814880371094,1.4494762420654297
530,4.71793270111084,1.4381861686706543
531,4.016343593597412,1.3798909187316895
532,4.069395065307617,1.4336353540420532
533,4.4166083335876465,1.399246335029602
534,4.859753131866455,1.404534101486206
535,3.989666700363159,1.3762449026107788
536,4.455850601196289,1.4168959856033325
537,4.497217178344727,1.3500967025756836
538,4.492216110229492,1.4056730270385742
539,5.031473636627197,1.3989026546478271
540,4.196266174316406,1.3664939403533936
541,4.367850303649902,1.4048664569854736
542,3.980973720550537,1.443778395652771
543,3.61299467086792,1.46686851978302
544,3.4827322959899902,1.372120976448059
545,3.610511302947998,1.3566092252731323
546,4.301782608032227,1.2860394716262817
