,SupCon,Recon
644,1.8997406959533691,1.183398723602295
645,1.8813607692718506,1.2170183658599854
646,1.930851697921753,1.2524982690811157
647,1.8489289283752441,1.2074635028839111
648,1.8378723859786987,1.1961405277252197
649,2.030858039855957,1.2047553062438965
650,1.8306949138641357,1.1426081657409668
651,1.9069827795028687,1.1956312656402588
652,1.8784774541854858,1.2071197032928467
653,1.8581665754318237,1.1288920640945435
654,1.8748316764831543,1.1997566223144531
655,1.7794249057769775,1.173280119895935
656,1.8825953006744385,1.1887778043746948
657,1.8458808660507202,1.2619924545288086
658,1.9069068431854248,1.2075637578964233
659,1.7932780981063843,1.215977668762207
660,1.8590577840805054,1.2187854051589966
661,1.8529770374298096,1.1667743921279907
662,1.7658002376556396,1.2483384609222412
663,1.8523669242858887,1.2852795124053955
664,1.7932212352752686,1.2176835536956787
665,1.8371633291244507,1.202567219734192
666,1.867750644683838,1.2208906412124634
667,1.8407604694366455,1.2323203086853027
668,1.8241682052612305,1.1679543256759644
669,1.8174378871917725,1.164411187171936
670,1.8314552307128906,1.1967865228652954
671,1.7804057598114014,1.1323776245117188
672,1.7997068166732788,1.216110348701477
673,1.8729586601257324,1.1537045240402222
674,1.8444759845733643,1.1506686210632324
675,1.878896713256836,1.1846612691879272
676,1.7989861965179443,1.197769284248352
677,1.9191888570785522,1.1253310441970825
678,1.7663562297821045,1.1822999715805054
679,1.7809619903564453,1.2311139106750488
680,1.8609378337860107,1.1824226379394531
681,1.8145002126693726,1.164577603340149
682,1.8122667074203491,1.1940261125564575
683,1.8342010974884033,1.2013540267944336
684,1.8095210790634155,1.2012461423873901
685,1.8645350933074951,1.18589448928833
686,1.8648614883422852,1.2012184858322144
687,1.829604983329773,1.2032188177108765
688,1.8974981307983398,1.208561897277832
689,1.775716781616211,1.2181693315505981
690,1.8225066661834717,1.1684155464172363
691,1.8246619701385498,1.1761010885238647
692,1.8191708326339722,1.1756198406219482
693,1.7963228225708008,1.1668158769607544
694,1.8745286464691162,1.1597347259521484
695,1.7912663221359253,1.0888060331344604
696,1.833348035812378,1.2182170152664185
697,1.8020495176315308,1.2110923528671265
698,1.8053779602050781,1.170091986656189
699,1.8192274570465088,1.1307874917984009
700,1.8387632369995117,1.1664303541183472
701,1.8565901517868042,1.1688542366027832
702,1.855154037475586,1.1946768760681152
703,1.8404285907745361,1.119819164276123
704,1.8270081281661987,1.0876879692077637
705,1.8991687297821045,1.1942267417907715
706,1.8610824346542358,1.2122454643249512
707,1.8190343379974365,1.1829298734664917
708,1.848922610282898,1.1716338396072388
709,1.7953269481658936,1.1929329633712769
710,1.8795690536499023,1.1301138401031494
711,1.8253220319747925,1.204917311668396
712,1.8386414051055908,1.239240288734436
713,1.8290989398956299,1.2268140316009521
714,1.7636979818344116,1.1629396677017212
715,1.8318074941635132,1.1884645223617554
