,SupCon,Recon
218,1.9502209424972534,1.5656522512435913
219,2.040893316268921,1.591248631477356
220,2.0220398902893066,1.5802885293960571
221,1.9323222637176514,1.6846020221710205
222,2.044497489929199,1.6016138792037964
223,2.0191311836242676,1.619307518005371
224,1.950581431388855,1.6258047819137573
225,1.9843215942382812,1.6066151857376099
226,1.9425500631332397,1.5883435010910034
227,2.0372281074523926,1.5906457901000977
228,1.9337043762207031,1.5794461965560913
229,2.1869053840637207,1.6160050630569458
230,2.0289626121520996,1.6623902320861816
231,2.0496203899383545,1.616140365600586
232,2.020455837249756,1.6279323101043701
233,1.9997899532318115,1.6179054975509644
234,1.9357309341430664,1.6437426805496216
235,2.022355079650879,1.6275064945220947
236,2.060389995574951,1.6021087169647217
237,1.9331450462341309,1.630232572555542
238,2.0384554862976074,1.6048460006713867
239,2.0466597080230713,1.6108514070510864
240,1.978174090385437,1.6280876398086548
241,2.008413314819336,1.5668169260025024
242,1.991874098777771,1.5732370615005493
243,1.97647225856781,1.6483627557754517
244,1.940673828125,1.5283771753311157
245,1.9425740242004395,1.6218067407608032
246,2.1489949226379395,1.5463619232177734
247,1.926024317741394,1.594248652458191
248,2.0375304222106934,1.5740399360656738
249,1.9678038358688354,1.5282121896743774
250,2.0276198387145996,1.6011441946029663
251,1.9988105297088623,1.602301001548767
252,2.050957202911377,1.5968616008758545
253,1.9542183876037598,1.5793343782424927
254,2.076688766479492,1.6096855401992798
255,1.9632079601287842,1.6271417140960693
256,1.9360313415527344,1.5891183614730835
257,1.9355590343475342,1.6291142702102661
258,1.869978904724121,1.5904091596603394
259,1.9181299209594727,1.6232845783233643
260,1.9657014608383179,1.5959184169769287
261,1.973564863204956,1.5279818773269653
262,1.9945353269577026,1.5390294790267944
263,1.9076173305511475,1.5448839664459229
264,2.0506410598754883,1.6048071384429932
265,1.949859857559204,1.5618194341659546
266,1.9977083206176758,1.570001244544983
267,2.027383804321289,1.6186734437942505
268,1.9333677291870117,1.5521599054336548
269,2.04584002494812,1.5486366748809814
270,1.9542551040649414,1.586286187171936
271,1.9274957180023193,1.5579614639282227
272,1.9335012435913086,1.5797582864761353
273,1.9260728359222412,1.5996795892715454
274,1.9394997358322144,1.5479257106781006
275,1.9031442403793335,1.5077168941497803
276,2.013854503631592,1.5295213460922241
277,1.8856449127197266,1.5260025262832642
278,2.061004161834717,1.5036909580230713
279,2.0112977027893066,1.539054036140442
280,1.918303370475769,1.5864076614379883
281,1.9282206296920776,1.5419244766235352
282,2.0742640495300293,1.5581539869308472
283,1.9444186687469482,1.6078569889068604
284,2.0034356117248535,1.5284069776535034
285,1.9814094305038452,1.5547254085540771
286,1.8814260959625244,1.5641436576843262
287,1.8871620893478394,1.5893489122390747
288,1.9575461149215698,1.5766284465789795
289,1.941420555114746,1.5722613334655762
290,1.9024312496185303,1.5496578216552734
291,1.9485458135604858,1.5327057838439941
292,1.9675706624984741,1.5580569505691528
293,1.8949159383773804,1.55961012840271
294,1.8518550395965576,1.5303595066070557
295,1.8777579069137573,1.6042659282684326
296,1.8466228246688843,1.5524656772613525
297,1.9417779445648193,1.493646264076233
298,2.0558431148529053,1.543262004852295
299,1.9924304485321045,1.5240086317062378
300,1.9544899463653564,1.5627827644348145
301,1.874168872833252,1.565329670906067
302,1.8800735473632812,1.564653754234314
303,2.0104610919952393,1.5280570983886719
304,1.942199468612671,1.5702550411224365
305,1.8616752624511719,1.5693159103393555
306,1.885629653930664,1.5554487705230713
307,1.8839759826660156,1.5099159479141235
308,1.9235270023345947,1.5662885904312134
309,2.030651092529297,1.5571362972259521
310,1.895139455795288,1.4904611110687256
311,1.9909971952438354,1.515487790107727
312,2.0097408294677734,1.5197315216064453
313,1.8718106746673584,1.515260100364685
314,1.8957481384277344,1.5122243165969849
315,1.9262514114379883,1.5167226791381836
316,1.9274041652679443,1.5660299062728882
317,1.9449529647827148,1.5044605731964111
318,2.0145723819732666,1.5148003101348877
319,1.9909405708312988,1.5020196437835693
320,1.886021614074707,1.5074081420898438
321,1.9311208724975586,1.5298930406570435
322,1.9664292335510254,1.4889295101165771
323,1.9690043926239014,1.5629138946533203
324,1.8451831340789795,1.5485973358154297
325,1.8662326335906982,1.5245540142059326
326,1.8648608922958374,1.5082969665527344
327,1.9740078449249268,1.512120008468628
328,1.8931403160095215,1.5089234113693237
329,2.0020904541015625,1.587675929069519
330,1.8799031972885132,1.481147050857544
331,1.9503202438354492,1.5405144691467285
332,1.8953096866607666,1.564354658126831
333,1.943603515625,1.5445423126220703
334,1.9993999004364014,1.5244402885437012
335,2.0284667015075684,1.5225950479507446
336,1.8548377752304077,1.5677828788757324
337,1.9108576774597168,1.52472722530365
338,1.9571956396102905,1.4795112609863281
339,1.910078763961792,1.4714980125427246
340,1.9044679403305054,1.4731135368347168
341,1.919668197631836,1.5111957788467407
342,1.8891065120697021,1.4745408296585083
343,1.8936457633972168,1.51767897605896
344,1.9218294620513916,1.5243072509765625
345,1.9612114429473877,1.501537561416626
346,1.8485889434814453,1.5401793718338013
347,1.9165353775024414,1.4638772010803223
348,1.8189983367919922,1.5081032514572144
349,1.8717845678329468,1.5369184017181396
350,1.9111316204071045,1.4921616315841675
351,1.8770947456359863,1.4880869388580322
352,1.90262770652771,1.5146514177322388
353,2.000232219696045,1.4705229997634888
354,1.9936151504516602,1.508012294769287
355,1.94550359249115,1.5149211883544922
356,1.9236266613006592,1.46930730342865
357,1.8517425060272217,1.4844212532043457
358,1.915945291519165,1.5296540260314941
359,1.8339214324951172,1.515536904335022
360,1.9481639862060547,1.5163154602050781
361,1.9638608694076538,1.506563425064087
362,1.9773377180099487,1.5063997507095337
363,1.9221434593200684,1.4850621223449707
364,1.8489227294921875,1.5176055431365967
365,1.84677255153656,1.5032025575637817
366,1.9075578451156616,1.5197323560714722
367,1.8792232275009155,1.481547474861145
368,1.901432752609253,1.4933990240097046
369,1.8675626516342163,1.5369606018066406
370,1.8596525192260742,1.483638882637024
371,1.813144564628601,1.5124448537826538
372,1.8369240760803223,1.485215187072754
373,1.9050064086914062,1.5199261903762817
374,1.9208791255950928,1.4910826683044434
375,1.8850622177124023,1.497205376625061
376,1.9653878211975098,1.456278920173645
377,1.9362905025482178,1.4864110946655273
378,1.9157540798187256,1.4610042572021484
379,1.8364782333374023,1.514169454574585
380,2.03151535987854,1.4264945983886719
381,1.8864905834197998,1.5156445503234863
382,1.9327763319015503,1.450779676437378
383,1.868560791015625,1.486979603767395
384,1.935882568359375,1.448274850845337
385,1.9334712028503418,1.47334623336792
386,1.87815260887146,1.4668879508972168
387,1.864335060119629,1.4698035717010498
388,1.8453655242919922,1.4458140134811401
389,1.9070075750350952,1.5317922830581665
390,1.9074211120605469,1.430152177810669
391,1.84552800655365,1.4641543626785278
392,1.8903610706329346,1.4755057096481323
393,1.7884113788604736,1.528200626373291
394,1.9211244583129883,1.4763003587722778
395,1.8749725818634033,1.4626740217208862
396,1.8840606212615967,1.4893617630004883
397,1.8468751907348633,1.4608045816421509
